Price,SPY_Close,Market_Return,Strategy_Return_Net,Exposure_final,Cum_Market,Cum_Overlay,Trades,Transaction_Cost
Ticker,SPY,,,,,,,
Date,,,,,,,,
2020-05-07,265.1695251464844,0.01206677416604518,0.003620032249813554,0.3,0.9728085071699929,0.999852192069068,0.0,0.0
2020-05-08,269.5570983886719,0.016546295204034944,0.004963888561210483,0.3,0.9889048839066241,1.0048153469281809,0.0,0.0
2020-05-11,269.61248779296875,0.00020548301130984825,6.164490339295447e-05,0.3,0.9891080870600683,1.00487728867317,0.0,0.0
2020-05-12,264.238525390625,-0.01993217171183237,-0.0059796515135497105,0.3,0.969393014827225,0.9988684726730238,0.0,0.0
2020-05-13,259.5653991699219,-0.017685256961659235,-0.00530557708849777,0.3,0.952249050263168,0.993568898989987,0.0,0.0
2020-05-14,262.671630859375,0.0119670483792782,0.00359011451378346,0.3,0.963644660716789,0.997135925114695,0.0,0.0
2020-05-15,263.879150390625,0.004597068694854434,0.00137912060845633,0.3,0.9680746014195338,0.9985110958184528,0.0,0.0
2020-05-18,271.91680908203125,0.030459620168959756,0.009137886050687926,0.3,0.9975617860739899,1.0076353764323893,0.0,0.0
2020-05-19,269.1238708496094,-0.010271296731712232,-0.0030813890195136692,0.3,0.9873155329610072,1.004530459847777,0.0,0.0
2020-05-20,273.6957702636719,0.016988085819475085,0.005096425745842526,0.3,1.0040881339658496,1.009649974745828,0.0,0.0
2020-05-21,271.80615234375,-0.006904081557787545,-0.0020712244673362634,0.3,0.9971558275977427,1.0075587630146892,0.0,0.0
2020-05-22,272.3224182128906,0.0018993899317176766,0.000569816979515303,0.3,0.9990498153370354,1.0081328871057142,0.0,0.0
2020-05-26,275.67755126953125,0.012320443827792849,0.0036961331483378545,0.3,1.0113585524680622,1.0118590804876753,0.0,0.0
2020-05-27,279.77923583984375,0.01487855848771047,0.0044635675463131404,0.3,1.0264061098430044,1.0163755818407822,0.0,0.0
2020-05-28,279.26324462890625,-0.0018442798636881808,-0.0005532839591064542,0.3,1.0245131297226544,1.0158132375349223,0.0,0.0
2020-05-29,280.507568359375,0.004455737568050733,0.0013367212704152199,0.3,1.029078091363721,1.0171710966963046,0.0,0.0
2020-06-01,281.6412353515625,0.004041484509020865,0.0012124453527062595,0.3,1.0332370945285403,1.0184043610654012,0.0,0.0
2020-06-02,283.9733581542969,0.008280473560000168,0.0024841420680000504,0.3,1.0417927869709953,1.0209342221809583,0.0,0.0
2020-06-03,287.7524719238281,0.01330798703826952,0.003992396111480855,0.3,1.055656951876568,1.0250101959996714,0.0,0.0
2020-06-04,286.99664306640625,-0.0026266632997751227,-0.0007879989899325368,0.3,1.0528840965039212,1.024202489000553,0.0,0.0
2020-06-05,294.352294921875,0.025629748755516824,0.007688924626655047,0.3,1.079869251365996,1.0320775047409108,0.0,0.0
2020-06-08,297.9101257324219,0.012086981728785862,0.0036260945186357583,0.3,1.0929216112767344,1.035819915323659,0.0,0.0
2020-06-09,295.6888122558594,-0.007456320832000318,-0.0022368962496000953,0.3,1.0847724370988283,1.0335028936398103,0.0,0.0
2020-06-10,294.038818359375,-0.005580170192765466,-0.0016740510578296397,0.3,1.078719222279396,1.0317727570274424,0.0,0.0
2020-06-11,277.08782958984375,-0.05764881271157096,-0.01729464381347129,0.3,1.0165323398658397,1.0139286146982094,0.0,0.0
2020-06-12,280.4061584472656,0.011975729364706478,0.0035927188094119432,0.3,1.0287060560585448,1.0175713751036368,0.0,0.0
2020-06-15,283.0238952636719,0.009335518274284027,0.002800655482285208,0.3,1.038309560243746,1.0204212419539374,0.0,0.0
2020-06-16,288.471435546875,0.019247633766499073,0.005774290129949722,0.3,1.0582945623955724,1.026313450259743,0.0,0.0
2020-06-17,287.273193359375,-0.004153763734798921,-0.0012461291204396761,0.3,1.0538986568215587,1.0250345311826756,0.0,0.0
2020-06-18,287.3838195800781,0.00038509064980774,0.00011552719494232199,0.3,1.0543045033401457,1.025152950546782,0.0,0.0
2020-06-19,285.74139404296875,-0.005715093979575037,-0.001714528193872511,0.3,1.0482790540204676,1.023395296910038,0.0,0.0
2020-06-22,287.5744934082031,0.006415239105884485,0.0019245717317653453,0.3,1.0550040148016993,1.0253648945688925,0.0,0.0
2020-06-23,288.8984069824219,0.004603723920464375,0.0013811171761393126,0.3,1.0598609620208277,1.0267810436365918,0.0,0.0
2020-06-24,281.5289611816406,-0.02550877963556808,-0.0076526338906704235,0.3,1.0328252022962972,1.0189234642237606,0.0,0.0
2020-06-25,284.54718017578125,0.010720811746942394,0.003216243524082718,0.3,1.0438979268576134,1.0222005702171062,0.0,0.0
2020-06-26,277.7886657714844,-0.02375182351173455,-0.007125547053520365,0.3,1.019103447534626,1.014916831955889,0.0,0.0
2020-06-29,281.87158203125,0.014697922423963616,0.0044093767271890846,0.3,1.0340821509484837,1.0193919826147477,0.0,0.0
2020-06-30,285.482177734375,0.012809364027072112,0.004669464690016682,0.37,1.0473280856538805,1.0241519974828535,0.07,7.000000000000001e-05
2020-07-01,287.48193359375,0.007004836082046717,0.0025917893503572854,0.37,1.0546644472180098,1.0268063837230768,0.0,0.0
2020-07-02,289.0650939941406,0.005506990928438205,0.002037586643522136,0.37,1.0604724747613856,1.0288985906960342,0.0,0.0
2020-07-06,293.5274963378906,0.015437361467934396,0.005711823743135726,0.37,1.0768433716810721,1.0347754780956506,0.0,0.0
2020-07-07,290.50006103515625,-0.010313975148854126,-0.003816170805076027,0.37,1.0657368359063453,1.0308265981263334,0.0,0.0
2020-07-08,292.7220764160156,0.007648932578332435,0.0022246797734997302,0.3,1.0738885851104383,1.0331198572091707,0.07,7.000000000000001e-05
2020-07-09,291.0555725097656,-0.005693126827515327,-0.001707938048254598,0.3,1.0677748011967836,1.0313553524966357,0.0,0.0
2020-07-10,294.0274353027344,0.010210636983660759,0.0030631910950982277,0.3,1.0786774620721045,1.0345145910282854,0.0,0.0
2020-07-13,291.4814453125,-0.008659021861728622,-0.0025977065585185864,0.3,1.0693371703462682,1.031827225690288,0.0,0.0
2020-07-14,295.2587890625,0.012959122478448881,0.003887736743534664,0.3,1.0831948417075434,1.0358386983085837,0.0,0.0
2020-07-15,297.9713439941406,0.00918704212075605,0.002756112636226815,0.3,1.0931461983432964,1.0386935864340847,0.0,0.0
2020-07-16,296.9900207519531,-0.0032933477059686744,-0.0009880043117906022,0.3,1.0895460878186942,1.0376673526920586,0.0,0.0
2020-07-17,297.8509521484375,0.0028988563127627653,0.0008696568938288295,0.3,1.0927045253734133,1.0385697672588283,0.0,0.0
2020-07-20,300.2580871582031,0.008081676396877846,0.002424502919063354,0.3,1.1015354097448853,1.0410877826911982,0.0,0.0
2020-07-21,300.8969421386719,0.00212768617330239,0.0006383058519907169,0.3,1.1038791314056025,1.041752315115326,0.0,0.0
2020-07-22,302.60968017578125,0.005692108483841052,0.0017076325451523156,0.3,1.1101625311746113,1.0435312452726049,0.0,0.0
2020-07-23,298.99896240234375,-0.01193193083360744,-0.003579579250082232,0.3,1.0969161486385732,1.0397958424802145,0.0,0.0
2020-07-24,297.0733642578125,-0.0064401499224605585,-0.0019320449767381675,0.3,1.0898518441889729,1.0377869101459174,0.0,0.0
2020-07-27,299.2397155761719,0.007292310853151074,0.002187693255945322,0.3,1.0977993826206789,1.0400572695703518,0.0,0.0
2020-07-28,297.341796875,-0.006342469272561324,-0.0019027407817683972,0.3,1.0908366237689704,1.0380783101881657,0.0,0.0
2020-07-29,300.99871826171875,0.012298712879091456,0.0036896138637274364,0.3,1.1042525102027025,1.0419084183130707,0.0,0.0
2020-07-30,299.9248046875,-0.003567834376241419,-0.0010703503128724255,0.3,1.1003127201367504,1.040793211311545,0.0,0.0
2020-07-31,302.29486083984375,0.007902167861084886,0.0023706503583254654,0.3,1.109007575950958,1.0432605681108833,0.0,0.0
2020-08-03,304.3965759277344,0.006952533304904973,0.0020857599914714917,0.3,1.1167179880581488,1.0454365592645287,0.0,0.0
2020-08-04,305.572265625,0.003862361768302902,0.0011587085304908707,0.3,1.1210311569212008,1.0466479155238355,0.0,0.0
2020-08-05,307.4701232910156,0.0062108308885096,0.0018632492665528798,0.3,1.1279936918575886,1.0485980814847744,0.0,0.0
2020-08-06,309.52545166015625,0.006684644176615739,0.0020053932529847216,0.3,1.1355339283211237,1.0507009330024766,0.0,0.0
2020-08-07,309.7476501464844,0.0007178682242003909,0.00021536046726011726,0.3,1.1363490920457668,1.0509272124463587,0.0,0.0
2020-08-10,310.6734313964844,0.0029888241268729576,0.0008966472380618872,0.3,1.1397454396286235,1.0518695234288027,0.0,0.0
2020-08-11,308.1089782714844,-0.008254497700278751,-0.002476349310083625,0.3,1.1303374135183057,1.0492647270601618,0.0,0.0
2020-08-12,312.40478515625,0.013942491740634777,0.004182747522190433,0.3,1.146097133570415,1.0536535364973947,0.0,0.0
2020-08-13,311.8399658203125,-0.0018079727416947522,-0.0005423918225084257,0.3,1.1440250211935854,1.0530820434354413,0.0,0.0
2020-08-14,311.8492126464844,2.9652473016339442e-05,8.895741904901832e-06,0.3,1.1440589443646563,1.0530914113815044,0.0,0.0
2020-08-17,312.8398132324219,0.0031765370755014732,0.0009529611226504419,0.3,1.1476930900179896,1.054094966555148,0.0,0.0
2020-08-18,313.51568603515625,0.002160443697210024,0.0006481331091630071,0.3,1.1501726163206505,1.0547781604031745,0.0,0.0
2020-08-19,312.2102966308594,-0.004163713212583908,-0.0012491139637751723,0.3,1.145383627401324,1.05346062227433,0.0,0.0
2020-08-20,313.1823425292969,0.003113433185667036,0.0009340299557001108,0.3,1.148949702797195,1.0544445860526845,0.0,0.0
2020-08-21,314.2933349609375,0.0035474299817419563,0.0010642289945225869,0.3,1.1530255214204115,1.0555667565542792,0.0,0.0
2020-08-24,317.4781188964844,0.01013315772650003,0.003039947317950009,0.3,1.1647093108916444,1.0587756238847836,0.0,0.0
2020-08-25,318.589111328125,0.003499429930800657,0.001049828979240197,0.3,1.1687851295148608,1.059887157217251,0.0,0.0
2020-08-26,321.7831726074219,0.010025644837582615,0.003007693451274784,0.3,1.1805029541148249,1.0630749728791036,0.0,0.0
2020-08-27,322.4867248535156,0.0021864171466545734,0.000655925143996372,0.3,1.1830840260153779,1.0637722704837682,0.0,0.0
2020-08-28,324.5697937011719,0.006459394099408211,0.0019378182298224631,0.3,1.1907260319921258,1.0658336677818911,0.0,0.0
2020-08-31,323.39404296875,-0.0036224896932471884,-0.0010867469079741566,0.3,1.1864126392137533,1.0646753763390144,0.0,0.0
2020-09-01,326.4399108886719,0.009418441638444852,0.0028255324915334554,0.3,1.1975867974153014,1.0676836512077958,0.0,0.0
2020-09-02,331.1616516113281,0.014464348767288193,0.004339304630186458,0.3,1.214909110532216,1.0723166558190562,0.0,0.0
2020-09-03,319.7649230957031,-0.034414396897020305,-0.01032431906910609,0.3,1.1730987462085545,1.0612457165212634,0.0,0.0
2020-09-04,317.154052734375,-0.008164967989771399,-0.0024494903969314195,0.3,1.1635204324969206,1.05864620532986,0.0,0.0
2020-09-08,308.488525390625,-0.027322770335233892,-0.008196831100570167,0.3,1.1317298309394552,1.0499686611895116,0.0,0.0
2020-09-09,314.58026123046875,0.019747041910651575,0.0059241125731954725,0.3,1.1540781473425512,1.0561887937367256,0.0,0.0
2020-09-10,309.11810302734375,-0.01736332146765973,-0.005208996440297919,0.3,1.1340395174714413,1.0506871100698685,0.0,0.0
2020-09-11,309.275390625,0.0005088268726931577,0.00015264806180794732,0.3,1.1346165472526266,1.0508474954207871,0.0,0.0
2020-09-14,313.34906005859375,0.013171657225495625,0.0039514971676486875,0.3,1.1495613274954135,1.054999916322573,0.0,0.0
2020-09-15,314.93218994140625,0.005052288596354648,0.0015156865789063944,0.3,1.1553692430811289,1.0565989655364905,0.0,0.0
2020-09-16,313.68231201171875,-0.003968720790085145,-0.0011906162370255435,0.3,1.150783905145888,1.0553409616520983,0.0,0.0
2020-09-17,310.9233703613281,-0.008795337016922922,-0.0026386011050768764,0.3,1.140662372866479,1.0525563378244502,0.0,0.0
2020-09-18,307.3438720703125,-0.011512477453386127,-0.003453743236015838,0.3,1.127530523016928,1.0489210784921634,0.0,0.0
2020-09-21,303.9232482910156,-0.011129630651996014,-0.0033388891955988043,0.3,1.1149815247468977,1.04541884723615,0.0,0.0
2020-09-22,307.0185546875,0.010184500244352801,0.00305535007330584,0.3,1.1263370543581313,1.0486129677876885,0.0,0.0
2020-09-23,299.8984680175781,-0.02319106308466956,-0.0069573189254008684,0.3,1.100216100675911,1.0413174329414785,0.0,0.0
2020-09-24,300.69781494140625,0.0026653918211454464,0.0007996175463436339,0.3,1.103148607672145,1.042150088632172,0.0,0.0
2020-09-25,305.55914306640625,0.0161668222495972,0.004850046674879161,0.3,1.1209830151272713,1.0472045652042674,0.0,0.0
2020-09-28,310.63433837890625,0.016609535102004802,0.004982860530601441,0.3,1.139602021865779,1.0524226394996894,0.0,0.0
2020-09-29,308.942626953125,-0.005445989759566561,-0.0020850162110396275,0.37,1.1333957609247165,1.0502283212354675,0.07,7.000000000000001e-05
2020-09-30,311.28497314453125,0.0075818161271790085,0.002805271967056233,0.37,1.1419889591833718,1.0531744973040378,0.0,0.0
2020-10-01,313.2834167480469,0.006419980968974448,0.0023753929585205455,0.37,1.149320506568108,1.0556762005890272,0.0,0.0
2020-10-02,310.3089294433594,-0.009494557150721117,-0.003512986145766813,0.37,1.1384082173340013,1.0519676247219423,0.0,0.0
2020-10-05,315.81170654296875,0.017733221887879402,0.006561292098515379,0.37,1.1585958628509705,1.0588698915859245,0.0,0.0
2020-10-06,311.3221435546875,-0.014215948602495532,-0.004334784580748659,0.3,1.142125323613617,1.0542799187068588,0.07,7.000000000000001e-05
2020-10-07,316.7411804199219,0.017406525611572743,0.005221957683471823,0.3,1.1620057573107232,1.0597853238288801,0.0,0.0
2020-10-08,319.54840087890625,0.008862821232347162,0.00320924385596845,0.37,1.1723044066087263,1.0631864333680237,0.07,7.000000000000001e-05
2020-10-09,322.40203857421875,0.008930220547070933,0.003304181602416245,0.37,1.1827733435080452,1.0666993944210967,0.0,0.0
2020-10-12,327.588623046875,0.016087319098828434,0.00595230806656652,0.37,1.2018009957066473,1.073048717831111,0.0,0.0
2020-10-13,325.4507751464844,-0.006526013878341286,-0.0024146251349862757,0.37,1.1939580257296614,1.0704577074259711,0.0,0.0
2020-10-14,323.4058532714844,-0.006283352295226807,-0.0023248403492339186,0.37,1.1864559668282884,1.0679690641555988,0.0,0.0
2020-10-15,323.00616455078125,-0.0012358734904145408,-0.0004407620471243622,0.3,1.1849896573513412,1.067498343924616,0.07,7.000000000000001e-05
2020-10-16,322.81097412109375,-0.0006042932027596759,-0.00018128796082790276,0.3,1.1842735761560632,1.0673048193266585,0.0,0.0
2020-10-19,317.9031982421875,-0.015203249803599439,-0.004560974941079832,0.3,1.1662687691419606,1.0624368687912158,0.0,0.0
2020-10-20,319.176513671875,0.004005355833877067,0.00120160675016312,0.3,1.170940090560312,1.0637135001043774,0.0,0.0
2020-10-21,318.5723876953125,-0.0018927645070513366,-0.0005678293521154009,0.3,1.168723776717016,1.0631094923567768,0.0,0.0
2020-10-22,320.3197937011719,0.00548511444604749,0.001645534333814247,0.3,1.1751343603881257,1.0648588755270536,0.0,0.0
2020-10-23,321.4073486328125,0.0033952161340837783,0.0010185648402251334,0.3,1.1791241955282317,1.0659435033374671,0.0,0.0
2020-10-26,315.4678039550781,-0.018479803598143385,-0.005543941079443016,0.3,1.157334211977051,1.0600339753609491,0.0,0.0
2020-10-27,314.3802185058594,-0.003447532317350621,-0.0010342596952051862,0.3,1.1533442648792847,1.0589376249446851,0.0,0.0
2020-10-28,303.6351013183594,-0.03417873185077558,-0.010253619555232673,0.3,1.1139244205183456,1.0480796814057807,0.0,0.0
2020-10-29,306.7210693359375,0.010163409975260107,0.003049022992578032,0.3,1.1252456910855275,1.0512753004524407,0.0,0.0
2020-10-30,303.5235290527344,-0.010424912413502962,-0.0031274737240508887,0.3,1.1135151033122892,1.0479874645735319,0.0,0.0
2020-11-02,306.925537109375,0.011208383308068282,0.0033625149924204844,0.3,1.1259958074095366,1.0515113381350292,0.0,0.0
2020-11-03,312.3446350097656,0.01765606717325552,0.005296820151976655,0.3,1.1458764650219635,1.057081004580895,0.0,0.0
2020-11-04,319.32525634765625,0.022349099537670503,0.006704729861301151,0.3,1.1714857721966134,1.0641684471581228,0.0,0.0
2020-11-05,325.5530090332031,0.019502850343809275,0.00844125415127608,0.43999999999999995,1.194333083891666,1.0731513634803533,0.13999999999999996,0.00013999999999999996
2020-11-06,325.47869873046875,-0.00022825868805531613,-0.0001864119309082113,0.51,1.1940604669888357,1.0729513152625303,0.07000000000000006,7.000000000000006e-05
2020-11-09,329.5684814453125,0.012565438939002638,0.006408373858891345,0.51,1.209064360876261,1.0798271884231219,0.0,0.0
2020-11-10,329.0852355957031,-0.0014662987415851036,-0.0007478123582084029,0.51,1.2072915113254128,1.0790196803068897,0.0,0.0
2020-11-11,331.52978515625,0.0074283173358471455,0.003788441841282044,0.51,1.2162596557884124,1.0831074836113312,0.0,0.0
2020-11-12,328.31365966796875,-0.009700864393724085,-0.003729319825677911,0.37,1.2044608858000516,1.0790682293993594,0.14,0.00014000000000000001
2020-11-13,332.8590393066406,0.013844625420912138,0.004083387626273641,0.3,1.2211361955980933,1.0834744832551937,0.07,7.000000000000001e-05
2020-11-16,337.0139465332031,0.012482482780751036,0.0037447448342253107,0.3,1.2363790071325984,1.0875318187293785,0.0,0.0
2020-11-17,335.2013244628906,-0.005378477920449876,-0.0016135433761349626,0.3,1.229729169941428,1.0857770389669317,0.0,0.0
2020-11-18,331.1672668457031,-0.012034730541866101,-0.0036104191625598303,0.3,1.21492971074171,1.081856928739178,0.0,0.0
2020-11-19,332.5615539550781,0.004210220178628488,0.0012630660535885463,0.3,1.22004483232549,1.083223385500708,0.0,0.0
2020-11-20,330.2842712402344,-0.006847702892173069,-0.0020543108676519205,0.3,1.211690327798594,1.0809981079277793,0.0,0.0
2020-11-23,332.26409912109375,0.005994314756270436,0.0017982944268811307,0.3,1.2189535810105472,1.0829420608007347,0.0,0.0
2020-11-24,337.61810302734375,0.016113699675686988,0.004834109902706096,0.3,1.2385954329335542,1.0881771217409084,0.0,0.0
2020-11-25,337.09765625,-0.0015415250920404189,-0.00046245752761212564,0.3,1.2366861069948005,1.087673886039584,0.0,0.0
2020-11-27,338.0364074707031,0.0027848049468695013,0.0008354414840608503,0.3,1.2401300365832844,1.0885825739251112,0.0,0.0
2020-11-30,336.5399475097656,-0.004426919491111847,-0.001328075847333554,0.3,1.2346400807528206,1.087136853700853,0.0,0.0
2020-12-01,340.2206726074219,0.010936963427051749,0.0032810890281155247,0.3,1.2481432941615864,1.0907038465035908,0.0,0.0
2020-12-02,340.93646240234375,0.0021038985945096567,0.0006311695783528969,0.3,1.2507692610839196,1.0913922655904964,0.0,0.0
2020-12-03,340.84356689453125,-0.000272471612915548,-8.174148387466439e-05,0.3,1.250428461965967,1.0913030535672177,0.0,0.0
2020-12-04,343.7807312011719,0.008617338251097229,0.0025852014753291685,0.3,1.2612038269815269,1.0941242918313308,0.0,0.0
2020-12-07,343.07440185546875,-0.0020545925981226842,-0.0006163777794368052,0.3,1.2586125669338866,1.0934498979299039,0.0,0.0
2020-12-08,344.0782470703125,0.0029260277345515284,0.0008778083203654585,0.3,1.2622953022117902,1.0944097373482096,0.0,0.0
2020-12-09,340.9923095703125,-0.008968708502427925,-0.002690612550728377,0.3,1.2509741436022686,1.091465104773261,0.0,0.0
2020-12-10,340.8807373046875,-0.00032719877397113795,-9.815963219134138e-05,0.3,1.2505648263962124,1.0913579669600268,0.0,0.0
2020-12-11,340.48095703125,-0.00117278634339546,-0.0005039309470563202,0.37,1.2490981810462842,1.0908079979061591,0.07,7.000000000000001e-05
2020-12-14,338.95660400390625,-0.0044770581022651745,-0.0016565114978381145,0.37,1.2435058959143064,1.0890010619156938,0.0,0.0
2020-12-15,343.5391540527344,0.013519577416982065,0.005002243644283364,0.37,1.2603175701425935,1.0944485105562793,0.0,0.0
2020-12-16,344.0782470703125,0.0015692331171526241,0.0005806162533464709,0.37,1.2622953022117906,1.095083965149959,0.0,0.0
2020-12-17,346.0023498535156,0.005592050062990239,0.0020690585233063886,0.37,1.2693541207360364,1.0973497579617886,0.0,0.0
2020-12-18,344.6207580566406,-0.003993012756878467,-0.00126790382706354,0.3,1.264285573538941,1.0959584240040416,0.07,7.000000000000001e-05
2020-12-21,343.38861083984375,-0.003575371442350428,-0.0010726114327051282,0.3,1.2597652830043344,1.0947828864686855,0.0,0.0
2020-12-22,342.809814453125,-0.0016855433419971089,-0.0005056630025991327,0.3,1.2576418940190874,1.0942292952671195,0.0,0.0
2020-12-23,343.11798095703125,0.0008989430608858928,0.0002696829182657678,0.3,1.2587724424727953,1.094524390216719,0.0,0.0
2020-12-24,344.4527587890625,0.003890142476090208,0.0011670427428270623,0.3,1.2636692466189905,1.0958017469631685,0.0,0.0
2020-12-28,347.4118957519531,0.008590835426296461,0.0025772506278889384,0.3,1.2745252211499662,1.098625902703571,0.0,0.0
2020-12-29,346.7491455078125,-0.001907678615051811,-0.0005723035845155433,0.3,1.2720938366412342,1.097997155161412,0.0,0.0
2020-12-30,347.24383544921875,0.0014266507872189305,0.0004279952361656791,0.3,1.2739086703146947,1.0984670927131446,0.0,0.0
2020-12-31,349.00811767578125,0.005080816551516598,0.0015242449654549793,0.3,1.28038116657195,1.1001414256489304,0.0,0.0
2021-01-04,344.2567138671875,-0.013614020900819424,-0.0040842062702458265,0.3,1.2629500306092238,1.0956482211401377,0.0,0.0
2021-01-05,346.6277160644531,0.006887308516458912,0.0020661925549376736,0.3,1.2716483571109007,1.097912041337488,0.0,0.0
2021-01-06,348.7000732421875,0.005978625140723226,0.0017935875422169676,0.3,1.2792510659488834,1.099881242697281,0.0,0.0
2021-01-07,353.8808898925781,0.014857515234280694,0.005427280636683857,0.37,1.2982575581496887,1.105850606868424,0.07,7.000000000000001e-05
2021-01-08,355.897216796875,0.005697755832220652,0.0021081696579216412,0.37,1.3056547127233606,1.1081819275640183,0.0,0.0
