Price,SPY_Close,Market_Return,Strategy_Return_Net,Exposure_final,Cum_Market,Cum_Overlay,Trades,Transaction_Cost
2020-05-11,269.6124267578125,0.00020525658374936917,6.157697512481075e-05,0.3,1.020109457858217,1.013255353788335,0.0,0.0
2020-05-12,264.2385559082031,-0.019931836652457458,-0.005979550995737237,0.3,0.9997768027765601,1.007196541728654,0.0,0.0
2020-05-13,259.5653991699219,-0.01768537041166962,-0.005305611123500886,0.3,0.9820953796904619,1.0018527485533066,0.0,0.0
2020-05-14,262.6716613769531,0.011967165951104919,0.0035901497853314756,0.3,0.9938482780790311,1.005449549983459,0.0,0.0
2020-05-15,263.879150390625,0.0045969519792965485,0.0013790855937889646,0.3,0.9984169508880669,1.0068361509731227,0.0,0.0
2020-05-18,271.9167785644531,0.030459504519132707,0.009137851355739812,0.3,1.0288282365156207,1.0160364700603004,0.0,0.0
2020-05-19,269.1240234375,-0.010270624496572345,-0.0030811873489717035,0.3,1.018261528026898,1.0129058713426569,0.0,0.0
2020-05-20,273.69586181640625,0.016987849395644794,0.005096354818693438,0.3,1.035559601510398,1.018067999060957,0.0,0.0
2020-05-21,271.8062438964844,-0.006904079248335249,-0.0020712237745005744,0.3,1.0284100159551959,1.0159593524172437,0.0,0.0
2020-05-22,272.32232666015625,0.0018987156301988328,0.0005696146890596498,0.3,1.030362674126743,1.0165380577878682,0.0,0.0
2020-05-26,275.6775817871094,0.012320896226552636,0.0036962688679657903,0.3,1.043057665710372,1.0202954557639718,0.0,0.0
2020-05-27,279.7793273925781,0.014878778241156798,0.004463633472347039,0.3,1.0585770894112154,1.0248496807120036,0.0,0.0
2020-05-28,279.2632141113281,-0.00184471556944521,-0.000553414670833563,0.3,1.0566243157729205,1.0242825138632985,0.0,0.0
2020-05-29,280.507568359375,0.004455847333873386,0.0013367542001620158,0.3,1.0613324724132631,1.025651727815858,0.0,0.0
2020-06-01,281.6412353515625,0.004041484509020865,0.0012124453527062595,0.3,1.065621831159442,1.0268952744867434,0.0,0.0
2020-06-02,283.9733581542969,0.008280473560000168,0.0024841420680000504,0.3,1.0744456845573167,1.0294462282375263,0.0,0.0
2020-06-03,287.75250244140625,0.01330809450461179,0.003992428351383537,0.3,1.0887445092674777,1.0335562185453666,0.0,0.0
2020-06-04,286.9966125488281,-0.0026268751311104843,-0.0007880625393331453,0.3,1.08588451339195,1.0327417116072362,0.0,0.0
2020-06-05,294.352294921875,0.02562985781511773,0.007688957344535318,0.3,1.1137155790738238,1.0406824185757066,0.0,0.0
2020-06-08,297.91021728515625,0.012087292759941137,0.003626187827982341,0.3,1.1271773853293965,1.0444561284947411,0.0,0.0
2020-06-09,295.6888122558594,-0.007456625857080179,-0.0022369877571240537,0.3,1.1187724452924332,1.0421196929224452,0.0,0.0
2020-06-10,294.0387878417969,-0.005580273401195601,-0.0016740820203586804,0.3,1.1125293891739774,1.040375099081462,0.0,0.0
2020-06-11,277.0878601074219,-0.057648611119615945,-0.017294583335884784,0.3,1.0483936150583428,1.0223822452298184,0.0,0.0
2020-06-12,280.4061584472656,0.01197561790890922,0.003592685372672766,0.3,1.0609487764104215,1.0260553429675356,0.0,0.0
2020-06-15,283.02392578125,0.009335627107764477,0.002800688132329343,0.3,1.0708533985674282,1.0289290039896979,0.0,0.0
2020-06-16,288.47149658203125,0.019247739517936457,0.005774321855380937,0.3,1.091464905844951,1.0348703712250709,0.0,0.0
2020-06-17,287.273193359375,-0.004153974437178021,-0.0012461923311534063,0.3,1.0869309885269942,1.0335807237047123,0.0,0.0
2020-06-18,287.38385009765625,0.0003851968817112361,0.00011555906451337082,0.3,1.0873496709544102,1.0337001633262428,0.0,0.0
2020-06-19,285.7414245605469,-0.0057150933726835,-0.0017145280118050499,0.3,1.0811353660561491,1.0319278554404125,0.0,0.0
2020-06-22,287.5745544433594,0.006415345222106739,0.0019246035666320215,0.3,1.0880712226612281,1.0339139074715,0.0,0.0
2020-06-23,288.8984069824219,0.004603510702207325,0.0013810532106621975,0.3,1.093080170179513,1.0353417975929617,0.0,0.0
2020-06-24,281.5289611816406,-0.02550877963556808,-0.0076526338906704235,0.3,1.0651970289943946,1.0274187058642743,0.0,0.0
2020-06-25,284.547119140625,0.01072059494808797,0.0032161784844263906,0.3,1.0766165748821501,1.0307230678005723,0.0,0.0
2020-06-26,277.7886962890625,-0.02375150685754246,-0.007125452057262737,0.3,1.0510453089208929,1.0233786999966445,0.0,0.0
2020-06-29,281.8714904785156,0.014697481373412868,0.00440924441202386,0.3,1.0664930277713707,1.0278910268109889,0.0,0.0
2020-06-30,285.48223876953125,0.012809909526096064,0.004669666524655544,0.37,1.0801547069673343,1.0326909351298819,0.07,7.000000000000001e-05
2020-07-01,287.4819030761719,0.007004513889408592,0.002591670139081179,0.37,1.0877206656149971,1.0353673293893577,0.0,0.0
2020-07-02,289.0650939941406,0.005507097667811323,0.0020376261370901893,0.37,1.0937108495558356,1.0374770209212107,0.0,0.0
2020-07-06,293.52740478515625,0.015437044747803608,0.005711706556687335,0.37,1.1105945128815873,1.0434027852240189,0.0,0.0
2020-07-07,290.5000305175781,-0.010313770429013158,-0.0038160950587348683,0.37,1.099140096036005,1.0394210610110552,0.0,0.0
2020-07-08,292.7220458984375,0.007648933381867229,0.0022246800145601683,0.3,1.1075473454079234,1.0417334402721996,0.07,7.000000000000001e-05
2020-07-09,291.0555725097656,-0.005693023166591482,-0.0017079069499774445,0.3,1.1012420527124192,1.0399542564895348,0.0,0.0
2020-07-10,294.0274658203125,0.010210741835039672,0.0030632225505119012,0.3,1.1124865510105548,1.0431398678195143,0.0,0.0
2020-07-13,291.4814147949219,-0.008659228546174624,-0.0025977685638523874,0.3,1.102853275710809,1.0404300318631916,0.0,0.0
2020-07-14,295.2586975097656,0.012958914438854885,0.003887674331656465,0.3,1.1171450569493562,1.0444748849919507,0.0,0.0
2020-07-15,297.9714050292969,0.009187561763329688,0.0027562685289989064,0.3,1.1274088961586768,1.0473537382467837,0.0,0.0
2020-07-16,296.9900207519531,-0.0032935518669895414,-0.0009880655600968623,0.3,1.1236957164838728,1.0463188840887834,0.0,0.0
2020-07-17,297.85101318359375,0.0028990618252446865,0.0008697185475734059,0.3,1.1269533798387221,1.0472288870289517,0.0,0.0
2020-07-20,300.25811767578125,0.008081572281588123,0.002424471684476437,0.3,1.1360609350358688,1.049767863812719,0.0,0.0
2020-07-21,300.8968811035156,0.002127381043613097,0.000638214313083929,0.3,1.1384777695334536,1.0504378406888197,0.0,0.0
2020-07-22,302.60955810546875,0.005691906794354384,0.0017075720383063152,0.3,1.1449578788850825,1.0522315389735588,0.0,0.0
2020-07-23,298.9989318847656,-0.01193163310276113,-0.003579489930828339,0.3,1.13129666155611,1.048465086774903,0.0,0.0
2020-07-24,297.0733337402344,-0.006440150579779869,-0.0019320451739339604,0.3,1.1240109407052863,1.0464394048639614,0.0,0.0
2020-07-27,299.23968505859375,0.007292311602271395,0.0021876934806814184,0.3,1.1322075787292714,1.0487286935279105,0.0,0.0
2020-07-28,297.341796875,-0.006342367935663784,-0.0019027103806991351,0.3,1.1250267016854234,1.046733266556198,0.0,0.0
2020-07-29,300.998779296875,0.012298918148437643,0.0036896754445312928,0.3,1.1388633130042591,1.0505953725867843,0.0,0.0
2020-07-30,299.9248352050781,-0.0035679350404861365,-0.0010703805121458408,0.3,1.134799922683467,1.0494708357738167,0.0,0.0
2020-07-31,302.29486083984375,0.007902065306279349,0.0023706195918838046,0.3,1.1437671857820726,1.0519587318982129,0.0,0.0
2020-08-03,304.3964538574219,0.006952129492838299,0.00208563884785149,0.3,1.1517188033672887,1.0541527378957962,0.0,0.0
2020-08-04,305.5722351074219,0.003862664085274581,0.0011587992255823742,0.3,1.1561675062253909,1.0553742892721154,0.0,0.0
2020-08-05,307.4701232910156,0.006210931379045492,0.0018632794137136476,0.3,1.1633483832692388,1.057340746459079,0.0,0.0
2020-08-06,309.525390625,0.006684445669015826,0.002005333700704748,0.3,1.1711247223313395,1.0594610674910816,0.0,0.0
2020-08-07,309.7476806640625,0.0007181641500029201,0.00021544924500087602,0.3,1.1719657821221,1.0596893275781802,0.0,0.0
2020-08-10,310.67340087890625,0.0029886267844172476,0.0008965880353251742,0.3,1.1754683504489705,1.0606394323504484,0.0,0.0
2020-08-11,308.1089172363281,-0.008254596741539832,-0.0024763790224619497,0.3,1.1657653332335711,1.0580128871097798,0.0,0.0
2020-08-12,312.4046630859375,0.01394229640654765,0.004182688921964294,0.3,1.1820187790499914,1.0624382258919893,0.0,0.0
2020-08-13,311.8399963378906,-0.001807485017890187,-0.000542245505367056,0.3,1.1798822978159937,1.0618621235392691,0.0,0.0
2020-08-14,311.8492126464844,2.955460717668501e-05,8.866382153005503e-06,0.3,1.1799171687738204,1.0618715384146502,0.0,0.0
2020-08-17,312.83984375,0.0031766349355468737,0.0009529904806640621,0.3,1.183665334873199,1.0628834918824475,0.0,0.0
2020-08-18,313.51568603515625,0.002160345936294217,0.000648103780888265,0.3,1.1862224614693246,1.0635723506921801,0.0,0.0
2020-08-19,312.2102966308594,-0.004163713212583908,-0.0012491139637751723,0.3,1.181283371333441,1.0622438276174453,0.0,0.0
2020-08-20,313.1824035644531,0.0031136286793997936,0.0009340886038199381,0.3,1.184961449116923,1.0632360574713007,0.0,0.0
2020-08-21,314.29339599609375,0.0035474292903943105,0.001064228787118293,0.3,1.1891650160695084,1.064367583891164,0.0,0.0
2020-08-24,317.4781799316406,0.010133155758660806,0.0030399467275982416,0.3,1.2012150104000912,1.0676032046447756,0.0,0.0
2020-08-25,318.5890808105469,0.0034991408831481774,0.001049742264944453,0.3,1.2054182309524333,1.0687239128508814,0.0,0.0
2020-08-26,321.7831115722656,0.010025550008156525,0.0030076650024469576,0.3,1.2175032117075906,1.0719382763608412,0.0,0.0
2020-08-27,322.4866638183594,0.0021864175613695025,0.0006559252684108507,0.3,1.2201651821106918,1.072641387762483,0.0,0.0
2020-08-28,324.5698547363281,0.006459773850189698,0.0019379321550569094,0.3,1.2280471732470024,1.0747200939986727,0.0,0.0
2020-08-31,323.3940734863281,-0.0036225830367245804,-0.0010867749110173742,0.3,1.2235984703889002,1.0735521151641487,0.0,0.0
2020-09-01,326.44000244140625,0.00941862948272898,0.0028255888448186937,0.3,1.2351230910171271,1.0765855320450881,0.0,0.0
2020-09-02,331.1615905761719,0.014463877280521453,0.004339163184156436,0.3,1.2529877598319372,1.0812570123503338,0.0,0.0
2020-09-03,319.76495361328125,-0.034414126780410004,-0.010324238034123,0.3,1.209867280210779,1.0700938575787642,0.0,0.0
2020-09-04,317.15411376953125,-0.00816487177299463,-0.002449461531898389,0.3,1.1999888690055163,1.0674727038391043,0.0,0.0
2020-09-08,308.4884948730469,-0.027323053746613146,-0.008196916123983943,0.3,1.167201508642341,1.0587227196210929,0.0,0.0
2020-09-09,314.580322265625,0.01974734064259054,0.005924202192777161,0.3,1.190250634432047,1.0649948070782151,0.0,0.0
2020-09-10,309.1180725097656,-0.017363609130157776,-0.005209082739047332,0.3,1.1695835876488465,1.059447161011489,0.0,0.0
2020-09-11,309.2754821777344,0.0005092218215865252,0.00015276654647595754,0.3,1.1701791651338467,1.0596090090954506,0.0,0.0
2020-09-14,313.3490295410156,0.013171258628707827,0.003951377588612348,0.3,1.18559189755975,1.0637959243866821,0.0,0.0
2020-09-15,314.9321594238281,0.005052289088405493,0.0015156867265216478,0.3,1.191581850567093,1.0654083057490027,0.0,0.0
2020-09-16,313.68231201171875,-0.00396862427259248,-0.001190587281777744,0.3,1.1868529099121516,1.0641398441702774,0.0,0.0
2020-09-17,310.9234313964844,-0.00879514244058266,-0.0026385427321747976,0.3,1.1764143695134543,1.0613320657184242,0.0,0.0
2020-09-18,307.3437805175781,-0.011512965950583265,-0.003453889785174979,0.3,1.162870350933469,1.0576663417379606,0.0,0.0
2020-09-21,303.92327880859375,-0.011129236788927743,-0.003338771036678323,0.3,1.149928491443107,1.0541350359896964,0.0,0.0
2020-09-22,307.01849365234375,0.010184197985371624,0.003055259395611487,0.3,1.1616395908689832,1.0573556919626472,0.0,0.0
2020-09-23,299.8984680175781,-0.023190868895435535,-0.00695726066863066,0.3,1.1347001594133932,1.0499993927942026,0.0,0.0
2020-09-24,300.6977844238281,0.0026652900614456687,0.0007995870184337006,0.3,1.1377244644709985,1.050838958678044,0.0,0.0
2020-09-25,305.5591735839844,0.016167026868758816,0.004850108060627645,0.3,1.1561180864573455,1.0559356411819498,0.0,0.0
2020-09-28,310.6343078613281,0.01660933369408002,0.004982800108224006,0.3,1.1753204375450768,1.0611971574091088,0.0,0.0
2020-09-29,308.942626953125,-0.0054458920518152265,-0.001633767615544568,0.3,1.1689197693159141,1.059463407859626,0.0,0.0
2020-09-30,311.2850646972656,0.007582112469368019,0.0022746337408104055,0.3,1.177782650474535,1.0618732990742974,0.0,0.0
2020-10-01,313.28350830078125,0.006419979080779736,0.0019259937242339209,0.3,1.1853439904522869,1.0639184603842462,0.0,0.0
2020-10-02,310.3089599609375,-0.009494749200101182,-0.0028484247600303546,0.3,1.1740894465470952,1.0608879686990345,0.0,0.0
2020-10-05,315.8117370605469,0.01773322014389178,0.005319966043167534,0.3,1.194909833171335,1.0665318566681183,0.0,0.0
2020-10-06,311.3221740722656,-0.014215947228777392,-0.004264784168633217,0.3,1.1779230580398241,1.0619833284904572,0.0,0.0
2020-10-07,316.7413024902344,0.017406817982424938,0.005222045394727481,0.3,1.1984269503084246,1.067529053640278,0.0,0.0
2020-10-08,319.5484313964844,0.008862528770893663,0.003209135645230655,0.37,1.2090480436353475,1.0709548991786342,0.07,7.000000000000001e-05
2020-10-09,322.4019470214844,0.00892983768541633,0.0033040399436040425,0.37,1.2198446464188812,1.0744933769433187,0.0,0.0
2020-10-12,327.5887451171875,0.016087986265658216,0.00595255491829354,0.37,1.239469490336705,1.0808893577789165,0.0,0.0
2020-10-13,325.45074462890625,-0.0065264772375388524,-0.0024147965778893755,0.37,1.2313801209213986,1.078279229856675,0.0,0.0
2020-10-14,323.40576171875,-0.006283540424797729,-0.0023249099571751594,0.37,1.2236426941532967,1.075772327738566,0.0,0.0
2020-10-15,323.0061340332031,-0.0012356851140283842,-0.00044070553420851526,0.3,1.222130657091242,1.0752982289201833,0.07,7.000000000000001e-05
2020-10-16,322.8109436035156,-0.000604293259853228,-0.0001812879779559684,0.3,1.2213921317725018,1.0751032902785629,0.0,0.0
2020-10-19,317.9031677246094,-0.015203251240869076,-0.004560975372260722,0.3,1.202823000329544,1.0701997706489659,0.0,0.0
2020-10-20,319.176513671875,0.00400545221483517,0.001201635664450551,0.3,1.2076408503802685,1.0714857608614645,0.0,0.0
2020-10-21,318.5723876953125,-0.0018927645070513366,-0.0005678293521154009,0.3,1.2053550706414033,1.0708773397960736,0.0,0.0
2020-10-22,320.3198547363281,0.0054853060356472305,0.0016455918106941692,0.3,1.2119668120854907,1.0726395667767,0.0,0.0
2020-10-23,321.4074401855469,0.003395310759347181,0.0010185932278041542,0.3,1.2160818160425364,1.0737321501752934,0.0,0.0
2020-10-26,315.46771240234375,-0.01848036803309272,-0.005544110409927816,0.3,1.1936081765237185,1.0677792605840324,0.0,0.0
2020-10-27,314.3803405761719,-0.00344685615491791,-0.0010340568464753729,0.3,1.1894939808339073,1.066675116129101,0.0,0.0
2020-10-28,303.635009765625,-0.0341793980846693,-0.01025381942540079,0.3,1.1488377925436672,1.0557376221027448,0.0,0.0
2020-10-29,306.7210998535156,0.010163815069522908,0.003049144520856872,0.3,1.16051436741196,1.058956718688642,0.0,0.0
2020-10-30,303.5235290527344,-0.010425010872445184,-0.003127503261733555,0.3,1.1484159925140616,1.0556448280969086,0.0,0.0
2020-11-02,306.9255676269531,0.011208483852425344,0.003362545155727603,0.3,1.1612879946220225,1.0591944814997947,0.0,0.0
2020-11-03,312.3446044921875,0.017655866557916955,0.005296759967375086,0.3,1.1817915404903798,1.0648047804270673,0.0,0.0
2020-11-04,319.3252868652344,0.022349297130956236,0.00670478913928687,0.3,1.2082037507756498,1.0719440719543354,0.0,0.0
2020-11-05,325.552978515625,0.01950265734206913,0.008441169230510416,0.43999999999999995,1.23176693452643,1.0809925332713444,0.13999999999999996,0.00013999999999999996
2020-11-06,325.4786682128906,-0.00022825870945242244,-0.0001864119418207355,0.51,1.2314857729956088,1.0807910233541236,0.07000000000000006,7.000000000000006e-05
2020-11-09,329.5685119628906,0.012565627641455412,0.006408470097142261,0.51,1.2469601646648214,1.0877172403085482,0.0,0.0
2020-11-10,329.0851745605469,-0.0014665764015652227,-0.0007479539647982636,0.51,1.2451314023136322,1.08690367788608,0.0,0.0
2020-11-11,331.52984619140625,0.007428689651923559,0.0037886317224810153,0.51,1.2543810970772846,1.0910215556394007,0.0,0.0
2020-11-12,328.313720703125,-0.009700862607779914,-0.0037293191648785683,0.37,1.2422125183967416,1.086952788042659,0.14,0.00014000000000000001
2020-11-13,332.85894775390625,0.013844158084673097,0.004083247425401929,0.3,1.259409904876186,1.0913910852159678,0.07,7.000000000000001e-05
2020-11-16,337.0140075683594,0.012482944630123338,0.0037448833890370015,0.3,1.2751310489853842,1.0954782175619362,0.0,0.0
2020-11-17,335.2013854980469,-0.005378476946376831,-0.0016135430839130493,0.3,1.268272786034807,1.0937106162604118,0.0,0.0
2020-11-18,331.1672668457031,-0.012034910435557378,-0.003610473130667213,0.3,1.2530092366470234,1.0897618034676781,0.0,0.0
2020-11-19,332.5615234375,0.0042101280270747665,0.00126303840812243,0.3,1.2582845659524144,1.0911382144811625,0.0,0.0
2020-11-20,330.28424072265625,-0.006847703520553972,-0.0020543110561661916,0.3,1.2496682063002833,1.0888966771833486,0.0,0.0
2020-11-23,332.26409912109375,0.005994407708056482,0.0017983223124169445,0.3,1.257159227028643,1.090854864373844,0.0,0.0
2020-11-24,337.6181640625,0.016113883370393767,0.0048341650111181295,0.3,1.2774169441909968,1.096128236791408,0.0,0.0
2020-11-25,337.0975036621094,-0.0015421575490063288,-0.00046264726470189864,0.3,1.275446966007284,1.095621116060894,0.0,0.0
2020-11-27,338.03643798828125,0.002785349389929026,0.0008356048169787078,0.3,1.2789995314359393,1.096536622343058,0.0,0.0
2020-11-30,336.5397644042969,-0.004427551044175471,-0.0013282653132526412,0.3,1.27333669572503,1.0950801307828884,0.0,0.0
2020-12-01,340.2207336425781,0.010937694821284705,0.0032813084463854114,0.3,1.2872640639076134,1.0986734264654952,0.0,0.0
2020-12-02,340.93646240234375,0.0021037188183761213,0.0006311156455128363,0.3,1.289972105543075,1.0993668164542467,0.0,0.0
2020-12-03,340.843505859375,-0.00027265063500026,-8.179519050007799e-05,0.3,1.2896203938293662,1.0992768935360653,0.0,0.0
2020-12-04,343.78082275390625,0.008617787471483007,0.002585336241444902,0.3,1.300734068302278,1.102118893928307,0.0,0.0
2020-12-07,343.0743713378906,-0.0020549471327588886,-0.0006164841398276665,0.3,1.2980611285581383,1.101439455109996,0.0,0.0
2020-12-08,344.0782165527344,0.002926027994831104,0.0008778083984493313,0.3,1.3018592917593015,1.102406307914075,0.0,0.0
2020-12-09,340.9922180175781,-0.00896888668534257,-0.002690666005602771,0.3,1.2901830632912519,1.0994401007370085,0.0,0.0
2020-12-10,340.8807067871094,-0.0003270198690077386,-9.810596070232158e-05,0.3,1.2897611477948985,1.099332239109691,0.0,0.0
2020-12-11,340.48101806640625,-0.0011725178713406503,-0.0003517553614021951,0.3,1.288248879799348,1.0989455431006219,0.0,0.0
2020-12-14,338.9565734863281,-0.004477326192031117,-0.001343197857609335,0.3,1.2824809693479677,1.0974694418014999,0.0,0.0
2020-12-15,343.5390319824219,0.013519308532538465,0.004932144157039233,0.37,1.2998192252596918,1.1028823192964101,0.07,7.000000000000001e-05
2020-12-16,344.0782165527344,0.0015695001735351877,0.0005807150642080194,0.37,1.3018592917593013,1.1035227796732743,0.0,0.0
2020-12-17,346.0024108886719,0.005592316640139927,0.002069157156851773,0.37,1.3091397011397277,1.1058061417305842,0.0,0.0
2020-12-18,344.6208190917969,-0.003993012052507128,-0.0014774144594276372,0.37,1.3039122905346612,1.1041724077474675,0.0,0.0
2020-12-21,343.3885498046875,-0.0035757250254261352,-0.00132301825940767,0.37,1.2992498587264356,1.1027115674904835,0.0,0.0
2020-12-22,342.8098449707031,-0.0016852770260206151,-0.0005755831078061845,0.3,1.2970602627884633,1.1020768653394535,0.07,7.000000000000001e-05
2020-12-23,343.117919921875,0.0008986759152094237,0.0002696027745628271,0.3,1.2982258996072065,1.1023739883201304,0.0,0.0
2020-12-24,344.4527893066406,0.0038904099939447434,0.0011671229981834229,0.3,1.3032765306214362,1.103660594354498,0.0,0.0
2020-12-28,347.41192626953125,0.008590834665171743,0.0025772503995515226,0.3,1.3144727638190037,1.1065050040622675,0.0,0.0
2020-12-29,346.7490539550781,-0.001908029818005863,-0.0005724089454017589,0.3,1.3119647105906804,1.1058716306998104,0.0,0.0
2020-12-30,347.2438049316406,0.0014268271850184089,0.0004280481555055227,0.3,1.313836657505536,1.1063449970115573,0.0,0.0
2020-12-31,349.00811767578125,0.005080904883207227,0.001524271464962168,0.3,1.3205121365943926,1.1080313671209057,0.0,0.0
2021-01-04,344.2568054199219,-0.013613758578169266,-0.00408412757345078,0.3,1.302535003167254,1.103506025662199,0.0,0.0
2021-01-05,346.627685546875,0.0068869520939787154,0.0020660856281936144,0.3,1.3115054993347972,1.1057859636024445,0.0,0.0
2021-01-06,348.7000732421875,0.005978713708464811,0.0017936141125394433,0.3,1.3193466152423972,1.1077693169122098,0.0,0.0
2021-01-07,353.8808898925781,0.014857515234280694,0.005427280636683857,0.37,1.3389488276776578,1.1137814918758,0.07,7.000000000000001e-05
2021-01-08,355.897216796875,0.005697755832220652,0.0021081696579216412,0.37,1.346577831169603,1.1161295322225273,0.0,0.0
2021-01-11,353.4981384277344,-0.006740930403257073,-0.002494144249205117,0.37,1.33750064372712,1.1133457441683665,0.0,0.0
2021-01-12,353.5727844238281,0.00021116376008589732,7.813059123178201e-05,0.37,1.3377830753921667,1.113432730529604,0.0,0.0
2021-01-13,354.5249938964844,0.0026931073730913635,0.0009964497280438044,0.37,1.3413858688561022,1.1145422102711353,0.0,0.0
